"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD","Quantity","QuantityToken","QtyUnit","ProductDescription","NetWeight in KGM","Reporter Region","Reporter Income Group","Partner Region","Partner Income Group"
"S3","CHN","03","China","IND","India",2006,"Export",6,325.523,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","South Asia","Lower middle income"
"S3","CHN","03","China","IND","India",2006,"Import",5,90474.629,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","South Asia","Lower middle income"
"S3","CHN","03","China","IND","India",2007,"Export",6,2643.1,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","South Asia","Lower middle income"
"S3","CHN","03","China","IND","India",2007,"Import",5,85863.87,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","South Asia","Lower middle income"
"S3","CHN","03","China","IND","India",2008,"Export",6,432.034,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","South Asia","Lower middle income"
"S3","CHN","03","China","IND","India",2008,"Import",5,94105.144,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","South Asia","Lower middle income"
"S3","CHN","03","China","IND","India",2009,"Export",6,374.573,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","South Asia","Lower middle income"
"S3","CHN","03","China","IND","India",2009,"Import",5,123718.166,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","South Asia","Lower middle income"
"S3","CHN","03","China","IND","India",2010,"Export",6,698.674,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","South Asia","Lower middle income"
"S3","CHN","03","China","IND","India",2010,"Import",5,156131.845,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","South Asia","Lower middle income"
"S3","CHN","03","China","IND","India",2011,"Export",6,726.619,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","South Asia","Lower middle income"
"S3","CHN","03","China","IND","India",2011,"Import",5,149016.391,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","South Asia","Lower middle income"
"S3","CHN","03","China","IND","India",2012,"Export",6,718.018,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","South Asia","Lower middle income"
"S3","CHN","03","China","IND","India",2012,"Import",5,129824.84,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","South Asia","Lower middle income"
"S3","CHN","03","China","IND","India",2013,"Export",6,604.508,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","South Asia","Lower middle income"
"S3","CHN","03","China","IND","India",2013,"Import",5,146847.439,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","South Asia","Lower middle income"
"S3","CHN","03","China","IND","India",2014,"Export",6,841.293,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","South Asia","Lower middle income"
"S3","CHN","03","China","IND","India",2014,"Import",5,110244.409,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","South Asia","Lower middle income"
"S3","CHN","03","China","IND","India",2015,"Export",6,1205.494,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","South Asia","Lower middle income"
"S3","CHN","03","China","IND","India",2015,"Import",5,122984.824,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","South Asia","Lower middle income"
"S3","CHN","03","China","IND","India",2016,"Export",6,2450.266,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","Upper middle income","South Asia","Lower middle income"
"S3","CHN","03","China","IND","India",2016,"Import",5,93160.465,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","Upper middle income","South Asia","Lower middle income"
"S3","CHN","03","China","IND","India",2017,"Export",6,1779.354,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","Upper middle income","South Asia","Lower middle income"
"S3","CHN","03","China","IND","India",2017,"Import",5,119550.484,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","Upper middle income","South Asia","Lower middle income"
"S3","CHN","03","China","IND","India",2018,"Export",6,2713.419,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","Upper middle income","South Asia","Lower middle income"
"S3","CHN","03","China","IND","India",2018,"Import",5,394137.37,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","Upper middle income","South Asia","Lower middle income"
"S3","CHN","03","China","IND","India",2019,"Export",6,1960.464,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","Upper middle income","South Asia","Lower middle income"
"S3","CHN","03","China","IND","India",2019,"Import",5,1227686.549,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","Upper middle income","South Asia","Lower middle income"
"S3","CHN","03","China","IND","India",2020,"Export",6,2689.222,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","Upper middle income","South Asia","Lower middle income"
"S3","CHN","03","China","IND","India",2020,"Import",5,841600.523,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","Upper middle income","South Asia","Lower middle income"
"S3","CHN","03","China","JPN","Japan",1992,"Export",6,836531.904,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",1992,"Import",5,21488.44,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",1993,"Export",6,954460.096,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",1993,"Import",5,37972.512,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",1994,"Export",6,1385640.064,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",1994,"Import",5,122082.96,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",1995,"Export",6,1690070.144,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",1995,"Import",5,121089.128,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",1996,"Export",6,1884854.784,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",1996,"Import",5,78585.944,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",1997,"Export",6,1780467.456,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",1997,"Import",5,84262.616,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",1998,"Export",6,1503219.584,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",1998,"Import",5,87986.112,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",1999,"Export",6,1671266.104,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",1999,"Import",5,184789.397,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",2000,"Export",6,1951581.503,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",2000,"Import",5,136102.043,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",2001,"Export",6,1945731.793,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",2001,"Import",5,106056.47,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",2002,"Export",6,2163761.108,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",2002,"Import",5,99737.674,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",2003,"Export",6,2112416.161,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",2003,"Import",5,119436.534,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",2004,"Export",6,2741486.694,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",2004,"Import",5,110333.668,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",2005,"Export",6,2821949.914,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",2005,"Import",5,170265.82,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",2006,"Export",6,2959716.669,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",2006,"Import",5,234465.928,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",2007,"Export",6,2838225.726,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",2007,"Import",5,206963.041,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",2008,"Export",6,2677317.87,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",2008,"Import",5,179128.523,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",2009,"Export",6,2578850.464,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",2009,"Import",5,202227.389,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",2010,"Export",6,3122103.704,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",2010,"Import",5,301861.825,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",2011,"Export",6,3911476.919,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",2011,"Import",5,155239.525,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",2012,"Export",6,4061028.029,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",2012,"Import",5,167005.427,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",2013,"Export",6,3764414.442,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",2013,"Import",5,213018.746,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",2014,"Export",6,3664792.737,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",2014,"Import",5,242761.928,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",2015,"Export",6,3521786.988,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",2015,"Import",5,255688.743,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",2016,"Export",6,3562046.223,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",2016,"Import",5,299778.141,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",2017,"Export",6,3715908.281,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",2017,"Import",5,284539.391,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",2018,"Export",6,3896347.882,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",2018,"Import",5,391413.611,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",2019,"Export",6,3794313.275,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",2019,"Import",5,364840.4,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",2020,"Export",6,3337482.979,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","JPN","Japan",2020,"Import",5,251700.321,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","Upper middle income","East Asia & Pacific","High income"
"S3","CHN","03","China","KAZ","Kazakhstan",1992,"Export",6,3.207,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","Europe & Central Asia","Upper middle income"
"S3","CHN","03","China","KAZ","Kazakhstan",1993,"Export",6,0.614,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","Europe & Central Asia","Upper middle income"
"S3","CHN","03","China","KAZ","Kazakhstan",1993,"Import",5,2.895,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","Europe & Central Asia","Upper middle income"
"S3","CHN","03","China","KAZ","Kazakhstan",1994,"Export",6,60.437,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","Europe & Central Asia","Upper middle income"
"S3","CHN","03","China","KAZ","Kazakhstan",1994,"Import",5,6.012,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","Europe & Central Asia","Upper middle income"
"S3","CHN","03","China","KAZ","Kazakhstan",1995,"Import",5,27.156,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","Europe & Central Asia","Upper middle income"
"S3","CHN","03","China","KAZ","Kazakhstan",1996,"Export",6,0.939,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","Europe & Central Asia","Upper middle income"
"S3","CHN","03","China","KAZ","Kazakhstan",1996,"Import",5,16.858,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","Europe & Central Asia","Upper middle income"
"S3","CHN","03","China","KAZ","Kazakhstan",1997,"Import",5,96.893,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","Europe & Central Asia","Upper middle income"
"S3","CHN","03","China","KAZ","Kazakhstan",1998,"Export",6,16.854,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","Upper middle income","Europe & Central Asia","Upper middle income"
